2015-05-28 07:23:23:01,18.9816,-65.3218,29,2.93
2015-05-28 07:28:17:08,18.2021,-67.049,15,2.6
2015-05-28 07:55:59:48,18.9716,-67.9258,5,2.82
2015-05-28 09:53:14:01,18.8781,-65.3033,48,2.96
2015-05-28 14:18:18:69,19.2066,-64.79,14,2.48
2015-05-28 14:48:55:29,18.1191,-68.3496,89,2.38
2015-05-28 22:22:34:40,18.4823,-66.4476,11,1.17
2015-05-28 22:39:46:97,18.7361,-67.5265,14,2.84
2015-05-29 06:32:30:19,19.3083,-64.3405,25,2.86
2015-05-29 07:28:48:87,17.9573,-66.9181,9,2.15
2015-05-29 13:18:58:94,18.6031,-66.747,13,2.81
2015-05-29 21:56:17:28,19.3683,-64.7063,24,3.06
2015-05-29 22:20:26:73,18.5813,-66.685,14,2.1
2015-05-29 23:44:15:18,18.9416,-65.2656,12,2.58
2015-05-30 05:46:50:19,17.9806,-65.6413,19,1.91
2015-05-30 15:48:03:87,19.6188,-66.0933,91,3.33
2015-05-30 16:15:58:98,19.227,-64.6066,58,2.86
2015-05-30 18:32:12:61,19.2966,-66.2221,38,3.07
2015-05-30 18:33:25:92,19.3473,-64.8278,25,2.7
2015-05-30 18:36:45:79,19.2771,-66.1261,64,2.84
2015-05-30 18:41:05:11,19.1871,-64.7033,78,2.9
2015-05-30 20:19:29:90,19.5815,-64.9253,20,2.83
2015-05-30 21:10:24:92,18.2208,-66.9995,29,2.29
2015-05-30 22:36:29:07,19.2711,-64.8053,57,3.13
2015-05-31 02:06:26:48,17.9225,-65.3976,6,2.81
2015-05-31 05:51:33:71,18.0181,-66.7576,7,2.43
2015-05-31 08:49:39:47,17.9063,-67.0926,11,2.01
2015-05-31 17:22:01:16,18.9886,-64.382,25,2.68
2015-05-31 21:48:33:20,17.8886,-66.1296,13,2.25
2015-06-01 08:02:41:44,19.117,-66.4628,23,2.7
2015-06-01 08:24:21:53,19.0736,-64.3298,7,2.93
2015-06-01 10:31:36:27,19.0078,-65.119,31,3.03
2015-06-01 11:17:48:41,18.799,-65.018,15,2.79
2015-06-01 12:30:33:38,18.1976,-67.2478,22,2.34
2015-06-01 13:33:03:93,18.164,-66.8895,16,2.29
2015-06-01 14:05:31:86,18.8731,-64.0798,39,2.19
2015-06-01 14:53:25:90,19.5156,-66.0556,74,3.23
2015-06-02 01:46:22:30,19.2921,-64.7373,43,3.17
2015-06-02 04:26:55:48,18.1608,-66.8786,13,2.23
2015-06-02 04:35:18:86,19.4718,-64.3305,52,3.3
2015-06-02 05:29:48:32,18.3023,-65.9145,135,2.89
2015-06-02 06:00:10:78,17.95,-67.1571,9,2.08
2015-06-02 07:10:17:85,19.1785,-64.9418,62,2.48
2015-06-02 07:38:36:05,18.0121,-66.6618,17,2.18
2015-06-02 08:59:28:43,18.6498,-65.2166,57,2.52
2015-06-02 09:16:59:87,19.1376,-64.3143,24,2.56
2015-06-02 15:55:27:45,18.157,-64.9461,19,1.57
2015-06-02 16:01:27:02,18.1563,-64.9538,19,1.69
2015-06-02 21:38:06:86,18.4908,-64.0258,66,2.66
2015-06-03 00:41:31:60,19.1216,-66.4571,36,2.81
2015-06-03 00:49:07:69,18.9305,-67.7851,26,2.63
2015-06-03 00:53:15:90,19.5291,-66.2871,44,3.15
2015-06-03 01:07:42:76,19.1153,-66.4618,18,2.55
2015-06-03 04:59:21:76,19.3585,-65.2941,7,2.57
2015-06-03 08:18:36:37,19.5143,-66.2146,15,2.91
2015-06-03 08:52:38:85,18.7835,-64.268,41,2.69
2015-06-03 09:13:18:17,19.301,-64.9435,29,2.53
2015-06-03 11:50:12:96,17.6008,-65.5536,27,2.11
2015-06-03 13:49:30:95,19.5235,-66.292,11,2.99
2015-06-03 16:48:14:23,19.116,-66.4778,36,2.73
2015-06-03 21:00:29:14,18.386,-65.6781,119,2.97
2015-06-04 01:07:16:65,19.026,-65.3655,57,3.03
2015-06-04 01:34:18:53,19.0956,-65.4178,12,3.08
2015-06-04 01:36:28:78,19.151,-65.4616,24,2.98
2015-06-04 01:38:25:29,19.0895,-65.61,60,3.13
2015-06-04 01:39:58:66,19.1125,-65.4491,36,2.79
2015-06-04 01:41:11:28,19.1371,-65.4726,33,2.92
2015-06-04 01:55:13:37,19.075,-65.4191,44,3.13
2015-06-04 01:56:34:65,19.0125,-65.3786,53,2.78
2015-06-04 02:21:32:92,19.0606,-65.4353,26,3.02
2015-06-04 02:49:33:65,19.0503,-65.429,42,2.88
2015-06-04 02:51:42:60,19.0546,-65.3633,58,2.98
2015-06-04 03:04:48:72,19.1946,-65.4026,37,2.66
2015-06-04 03:45:30:88,19.1071,-65.4423,30,2.76
2015-06-04 03:55:30:40,19.0936,-65.4165,31,2.68
2015-06-04 04:08:45:44,18.0536,-65.5688,21,1.59
2015-06-04 04:10:24:69,18.6943,-65.2935,91,2.9
2015-06-04 07:02:43:75,19.4221,-68.8746,25,2.76
2015-06-04 07:55:46:59,18.2208,-65.0455,29,1.73
2015-06-04 07:56:09:17,18.0745,-64.985,11,2.25
2015-06-04 08:00:10:33,18.1513,-67.4353,19,1.81
2015-06-04 08:07:29:51,18.9865,-64.5458,64,2.59
2015-06-04 09:08:55:94,17.9515,-66.881,13,1.61
2015-06-04 12:17:19:42,18.1068,-66.966,8,2.44
2015-06-04 16:06:38:46,19.1283,-66.5953,52,2.84
2015-06-04 20:38:10:27,18.722,-64.9973,30,3
2015-06-04 20:51:20:09,18.657,-66.7823,14,2.36
2015-06-05 01:55:48:65,17.9791,-65.504,24,2.31
2015-06-05 10:31:05:32,17.9125,-67.3351,32,2.8
2015-06-05 11:29:11:89,18.9413,-68.0011,56,3.43
2015-06-05 11:43:33:03,18.5641,-68.0956,80,2.47
2015-06-05 13:04:39:86,19.0648,-68.0485,25,2.97
2015-06-05 19:00:15:75,19.2093,-67.3861,46,2.84
2015-06-05 19:09:32:84,19.1381,-66.8308,31,2.86
2015-06-06 06:46:50:62,19.1335,-66.724,41,0
2015-06-06 06:47:14:53,19.0781,-66.5041,45,2.97
2015-06-06 12:56:48:81,18.0611,-66.837,11,1.91
2015-06-06 17:47:09:01,18.1038,-66.623,20,1.97
2015-06-07 03:13:59:05,18.1276,-66.0751,31,2.19
2015-06-07 06:26:51:45,19.7316,-65.9263,55,2.68
2015-06-07 19:48:17:72,18.8661,-64.449,39,2.95
2015-06-07 19:59:41:53,18.0993,-66.5303,17,2.61
2015-06-08 05:34:46:73,17.4601,-63.5615,157,3.73
2015-06-08 05:52:38:23,18.2496,-66.8565,35,1.9
2015-06-08 13:49:47:35,18.5778,-68.7735,183,4.07
2015-06-08 15:33:15:10,19.1275,-66.536,55,3.14
2015-06-09 05:39:29:09,19.5335,-65.7193,58,3.42
2015-06-09 05:40:54:03,18.9481,-64.3656,34,2.72
2015-06-09 06:38:46:87,18.142,-66.9991,23,1.93
2015-06-09 07:24:51:53,18.1543,-66.9881,19,2.22
2015-06-09 08:16:03:04,18.1973,-67.3591,14,1.83
2015-06-09 08:21:02:69,17.1926,-65.8651,25,2.35
2015-06-09 13:50:33:82,18.913,-64.3396,53,2.39
2015-06-09 14:29:53:04,18.9455,-65.2026,14,2.71
2015-06-09 23:19:00:63,18.9396,-66.3353,19,2.52
2015-06-09 23:31:42:53,18.6508,-65.3458,70,2.89
2015-06-10 00:15:33:61,18.8873,-64.5008,46,2.63
2015-06-10 01:29:44:11,17.9911,-65.2338,8,2.28
2015-06-10 02:23:10:14,19.0858,-68.1788,78,3.38
2015-06-10 02:52:23:76,18.704,-64.9605,62,2.74
2015-06-10 02:53:42:70,19.2991,-67.7535,59,2.73
2015-06-10 07:35:42:95,18.7153,-66.0343,54,2.25
2015-06-10 09:20:00:62,18.3613,-66.339,90,2.69
2015-06-10 09:20:48:86,18.3538,-66.3386,89,2.59
2015-06-10 09:59:37:30,18.0866,-65.0755,13,2.08
2015-06-10 15:51:58:44,18.9106,-65.2411,9,2.4
2015-06-10 16:16:19:89,18.8526,-65.3613,8,2.15
2015-06-10 16:17:57:43,18.9355,-65.187,16,2.61
2015-06-10 18:38:00:34,17.9561,-64.7863,25,2.43
2015-06-11 03:00:27:37,18.2786,-67.3598,154,3.28
2015-06-11 04:18:24:30,18.8803,-64.4588,37,2.79
2015-06-11 05:43:19:17,17.9338,-66.8845,15,1.82
2015-06-11 06:34:40:84,18.1188,-66.7366,18,2.76
2015-06-11 06:36:20:74,18.5893,-65.6755,82,2.78
2015-06-11 10:33:24:41,18.0586,-68.3778,164,3.77
2015-06-11 14:22:54:75,18.679,-66.5921,31,2.35
2015-06-11 15:43:49:72,18.9023,-65.1453,43,2.7
2015-06-11 17:46:26:78,18.7871,-64.26,42,2.28
2015-06-12 13:48:08:55,18.1203,-68.0045,81,3.21
2015-06-12 20:37:08:56,19.1536,-64.897,41,2.66
2015-06-12 21:15:19:84,17.9461,-66.875,13,2.04
2015-06-12 21:17:18:16,17.914,-66.8718,13,1.68
2015-06-13 02:58:53:79,18.1993,-67.501,144,2.95
2015-06-13 05:53:06:54,19.3651,-67.2048,38,3.07
2015-06-13 07:09:34:07,18.5311,-66.9375,83,2.66
2015-06-13 19:17:03:52,18.0025,-67.1525,15,2.46
2015-06-14 00:33:11:44,18.096,-67.0923,25,1.39
2015-06-14 01:45:46:85,17.9631,-68.1648,79,2.96
2015-06-14 02:14:28:11,18.68,-67.3516,68,2.51
2015-06-14 03:31:14:29,19.6,-66.284,47,3.25
2015-06-14 04:28:22:84,18.0358,-67.6155,22,2.18
2015-06-14 09:02:28:06,18.1938,-67.274,27,2.59
2015-06-14 09:49:18:25,18.0615,-68.3741,103,3.49
2015-06-15 15:47:20:30,18.4048,-67.3876,17,2.79
2015-06-15 19:33:15:19,18.5856,-63.991,66,3.01
2015-06-16 04:37:51:92,18.2866,-67.652,4,2.15
2015-06-16 05:24:54:00,19.3096,-67.6616,43,2.98
2015-06-17 02:16:23:25,18.5748,-65.0313,8,2.69
2015-06-17 09:38:03:01,17.9826,-67.1765,14,1.46
2015-06-17 23:20:15:83,17.8723,-67.185,6,1.9
2015-06-18 00:24:49:22,18.8286,-64.2205,39,2.76
2015-06-18 03:21:46:15,19.4568,-65.8296,40,3.24
2015-06-18 07:19:35:74,18.8276,-67.4765,4,2.9
2015-06-18 07:23:20:47,19.8411,-66.125,25,3.25
2015-06-18 07:50:37:39,18.6406,-66.8266,13,2.81
2015-06-18 08:16:00:00,18.409,-67.593,15,2.24
2015-06-18 15:20:31:06,19.0791,-65.4711,51,3.18
2015-06-18 15:38:43:60,18.9843,-65.4735,58,2.98
2015-06-18 19:48:38:64,18.837,-66.5115,44,2.61
2015-06-19 06:05:17:49,18.6646,-66.6076,27,2.8
2015-06-19 18:29:37:10,19.1108,-68.6076,42,3.31
2015-06-19 18:43:14:73,18.8716,-64.5103,33,2.34
2015-06-19 19:16:52:13,19.3795,-64.646,34,2.75
2015-06-19 22:17:03:51,18.6765,-65.1241,65,2.88
2015-06-20 00:35:47:15,18.8848,-67.8048,88,2.47
2015-06-20 00:36:48:10,19.1071,-65.0988,14,3.24
2015-06-20 02:03:43:73,18.6046,-64.6655,7,2.98
2015-06-20 08:36:27:31,18.1823,-66.3345,7,2.22
2015-06-20 09:33:05:03,18.1041,-66.976,13,2.49
2015-06-20 22:02:16:96,18.7148,-66.9235,14,2.78
2015-06-21 03:37:03:46,18.9911,-67.9868,57,3.4
2015-06-21 07:35:41:62,19.0825,-66.8933,28,3.05
2015-06-21 07:36:47:36,18.3056,-68.1248,89,2.97
2015-06-22 00:16:48:90,18.1358,-67.2651,22,1.85
2015-06-22 01:46:59:95,17.886,-67.1821,5,2.61
2015-06-22 04:20:59:82,17.8088,-66.3991,17,2.28
2015-06-22 05:04:52:97,17.7693,-68.3928,66,3.13
2015-06-22 13:56:00:47,18.1888,-66.575,30,1.89
2015-06-22 21:12:19:52,19.252,-64.7093,62,3.11
2015-06-23 07:50:49:56,18.5541,-65.2408,37,1.39
2015-06-23 07:55:24:41,18.098,-64.4321,3,2.14
2015-06-23 08:13:29:01,19.2508,-65.7411,123,3.08
2015-06-23 08:22:56:96,18.0061,-68.5543,71,3.22
2015-06-23 10:20:10:00,18.881,-64.2936,12,2.16
2015-06-24 00:47:16:65,18.6088,-66.3458,104,2.92
2015-06-25 03:49:29:31,17.9813,-67.1601,13,2.16
2015-06-25 04:08:20:71,19.1776,-64.3545,29,3.1
2015-06-25 06:11:19:55,18.3355,-67.0998,102,2.84
2015-06-25 07:00:03:79,18.2271,-67.533,63,2.63
2015-06-25 07:50:46:63,18.9963,-64.9791,27,2.82
2015-06-25 14:08:57:86,18.6488,-64.2565,7,2.26
2015-06-25 19:35:06:50,17.9996,-66.3748,8,2.21
2015-06-25 22:10:51:22,18.88,-64.3381,27,3
2015-06-26 00:13:35:55,18.775,-67.6366,45,3.01
2015-06-26 04:49:49:01,18.1001,-66.6271,20,2.15
2015-06-26 07:35:14:94,18.6945,-64.6,13,2.95
2015-06-26 07:46:03:54,19.4556,-67.0176,30,2.63
2015-06-26 07:49:49:10,18.5183,-68.9701,95,2.9
2015-06-26 09:41:11:75,18.1053,-66.6298,19,2.25
2015-06-26 10:11:11:75,17.94,-66.6968,17,1.89
2015-06-26 10:14:42:83,17.9711,-66.8691,4,2.17
2015-06-26 22:11:36:36,17.8988,-66.8798,19,1.78
2015-06-27 04:38:29:54,19.1041,-66.6886,13,2.76
2015-06-27 06:51:28:02,18.862,-64.259,23,2.83
2015-06-27 15:02:25:25,18.3335,-65.901,26,2.56
2015-06-28 00:26:11:13,18.0338,-66.7271,15,1.77
2015-06-29 02:15:23:74,19.7031,-67.3296,60,3.14
2015-06-29 06:13:28:32,18.3183,-67.699,9,2.81
2015-06-29 08:47:48:31,19.135,-64.6786,41,3.16
2015-06-29 09:01:15:19,19.127,-64.7125,38,3.02
2015-06-29 09:03:07:86,18.9588,-64.9428,48,2.37
2015-06-29 09:05:20:90,19.1418,-64.7196,8,2.94
2015-06-29 17:05:16:26,18.7795,-64.6633,40,3.17
2015-06-29 22:51:19:01,19.6421,-66.1166,66,3.43
2015-06-30 00:16:02:41,18.4658,-67.4268,12,2.61
2015-06-30 09:17:30:61,18.736,-65.1985,67,3
2015-06-30 09:24:18:30,19.301,-66.1903,17,2.74
2015-06-30 15:41:23:33,18.592,-65.6075,85,2.56
2015-06-30 21:45:57:23,19.3841,-64.7258,94,2.81
2015-07-01 00:43:44:19,17.9353,-67.1505,11,2.06
2015-07-01 04:05:27:14,18.7038,-65.3498,69,2.33
2015-07-01 10:02:36:27,18.4088,-67.3506,4,2.64
2015-07-01 12:08:15:80,19.0916,-66.1391,32,2.7
2015-07-01 14:07:39:00,18.3908,-66.6818,12,1.75
2015-07-01 14:44:45:89,19.5575,-64.3766,78,3.1
2015-07-01 15:46:17:30,18.9528,-64.9956,40,2.79
2015-07-01 16:20:08:68,19.1996,-67.0066,39,2.86
2015-07-01 18:52:37:50,18.6831,-64.6438,54,2.5
2015-07-02 01:35:49:13,19.6001,-67.8811,44,3.35
2015-07-02 03:37:41:30,18.5076,-68.6571,135,3.44
2015-07-02 04:03:45:74,19.025,-66.3651,40,3.24
2015-07-03 04:54:33:18,18.2173,-65.4266,11,2.17
2015-07-03 10:27:24:66,18.6786,-65.2348,68,3.03
2015-07-03 11:41:38:67,18.8793,-64.233,24,2.88
2015-07-03 14:45:47:06,18.0698,-64.8116,112,2.45
2015-07-03 18:07:02:64,19.3935,-64.2093,84,3.32
2015-07-03 18:25:24:03,19.2315,-64.3321,108,3.16
2015-07-04 02:57:54:69,17.8525,-68.3263,38,3.23
2015-07-05 08:48:07:30,18.6898,-65.044,77,2.97
2015-07-05 08:49:57:11,18.962,-65.096,38,2.7
2015-07-05 10:07:28:99,18.8176,-65.0158,24,3
2015-07-05 13:22:40:18,18.6566,-65.7426,62,2.75
2015-07-05 15:43:26:13,18.0616,-66.263,49,2.99
2015-07-05 17:55:46:96,19.033,-65.1058,8,2.81
2015-07-06 06:11:09:66,18.8145,-65.852,56,2.98
2015-07-06 08:35:31:31,18.6366,-65.3136,73,3.24
2015-07-06 12:55:08:89,18.8205,-64.6681,36,3.09
2015-07-06 17:05:18:39,19.115,-64.5161,62,3.36
2015-07-06 23:59:20:16,18.2591,-68.6131,116,3.83
2015-07-07 04:04:52:77,19.1756,-64.8425,6,3.02
2015-07-07 08:47:05:64,18.3073,-67.282,106,2.95
2015-07-07 13:05:00:04,18.835,-65.1345,20,2.23
2015-07-07 14:23:39:60,18.9255,-65.2453,42,2.61
2015-07-07 14:24:57:60,18.9223,-65.262,35,2.63
2015-07-07 15:24:50:24,18.7748,-65.144,62,2.49
2015-07-07 15:28:33:47,18.509,-64.2556,59,2.8
2015-07-07 21:34:07:58,17.9281,-66.116,13,2.47
2015-07-08 07:10:43:42,19.0068,-64.7508,52,3.17
2015-07-08 08:38:55:66,17.8216,-66.31,5,2.45
2015-07-08 09:12:49:05,18.5588,-64.8503,85,2.72
2015-07-08 11:30:58:56,18.8325,-64.4221,43,1.93
2015-07-08 11:47:15:70,17.8073,-66.8138,11,1.98
2015-07-08 13:18:41:40,18.1785,-67.7548,31,2.37
2015-07-08 14:26:19:53,17.9591,-67.1636,11,1.64
2015-07-08 14:59:22:40,17.96,-65.432,18,2.1
2015-07-08 15:25:31:36,18.1023,-68.5895,126,3.27
2015-07-08 17:20:22:38,17.8351,-66.8836,13,1.71
2015-07-09 04:41:37:44,18.1525,-66.8921,16,2.1
2015-07-09 09:28:40:72,18.0648,-67.2231,18,1.85
2015-07-09 16:02:02:66,18.4606,-64.6628,107,2.63
2015-07-10 07:10:52:45,18.858,-64.3525,54,3.37
2015-07-10 09:17:59:13,18.0996,-66.7595,23,1.48
2015-07-10 09:47:29:49,18.0995,-66.7606,22,1.74
2015-07-10 14:25:05:98,18.1143,-65.8155,0,1.4
2015-07-11 04:45:24:40,18.1796,-67.0788,21,2.1
2015-07-11 08:48:12:41,18.9945,-65.3511,16,3.07
2015-07-11 09:58:51:69,18.918,-64.984,28,2.86
2015-07-11 10:56:49:92,19.5081,-65.6428,85,3.33
2015-07-12 01:36:21:13,19.9335,-63.9893,76,3.69
2015-07-12 02:14:04:71,19.0198,-65.2003,31,2.81
2015-07-12 03:02:15:41,18.3711,-66.149,127,2.77
2015-07-12 05:55:01:82,19.2875,-65.192,11,3.26
2015-07-12 06:21:50:56,18.5751,-67.1193,87,2.9
2015-07-12 13:13:08:18,18.1048,-67.3953,13,3.12
2015-07-12 21:58:44:39,18.9608,-68.1236,130,3.63
2015-07-13 06:51:47:15,19.1666,-64.167,24,3.32
2015-07-13 12:54:41:45,19.0551,-64.1203,24,4.1
2015-07-13 14:33:48:87,18.1285,-67.4313,8,1.66
2015-07-13 15:30:41:30,18.3061,-67.5336,18,1.15
2015-07-13 15:45:37:40,18.6315,-67.0031,60,2.3
2015-07-14 02:59:24:07,18.0165,-65.4265,17,2.1
2015-07-14 04:08:27:19,18.023,-66.9816,16,2.19
2015-07-14 10:00:40:20,19.0651,-64.9231,6,3.06
2015-07-14 10:32:06:02,18.3351,-66.2448,54,2.19
2015-07-14 15:22:58:14,18.8716,-67.388,31,2.53
2015-07-14 16:25:47:74,17.0681,-67.5425,47,3.06
2015-07-14 18:08:16:09,18.203,-65.994,79,2.64
2015-07-15 02:25:17:01,17.6801,-65.8673,29,2.57
2015-07-15 13:00:03:29,19.1625,-67.7818,50,4.3
2015-07-15 13:01:57:20,19.083,-67.7401,71,2.9
2015-07-15 13:07:26:22,18.8828,-67.7561,31,2.54
2015-07-15 13:09:40:36,18.9468,-64.4616,68,2.57
2015-07-15 13:22:01:74,18.9403,-67.6816,3,2.83
2015-07-15 14:02:30:54,18.9358,-67.7336,21,2.93
2015-07-15 14:14:04:25,18.7881,-68.0075,69,2.69
2015-07-15 14:21:52:57,18.7235,-67.7698,67,2.63
2015-07-15 16:09:19:83,18.924,-67.652,8,2.27
2015-07-15 17:52:51:19,18.8803,-67.9588,60,2.65
2015-07-15 18:36:15:17,18.816,-66.2045,77,2.66
2015-07-15 19:27:36:35,18.609,-65.9243,64,2.4
2015-07-15 19:30:58:20,18.9461,-67.8518,24,2.61
2015-07-15 20:15:54:32,19.0173,-64.4488,41,2.37
2015-07-15 21:07:13:57,18.0505,-66.9156,11,1.75
2015-07-15 22:30:24:98,18.9895,-67.673,19,3.29
2015-07-15 22:54:33:09,18.9563,-67.699,34,2.72
2015-07-15 22:56:19:56,18.9733,-67.7433,24,2.75
2015-07-16 01:05:17:85,17.9615,-67.1778,10,2.12
2015-07-16 01:28:42:92,18.9253,-67.7658,24,0
2015-07-16 01:29:11:22,18.9835,-67.7448,24,2.68
2015-07-16 02:41:11:32,18.9776,-67.7373,24,2.62
2015-07-16 02:58:02:18,18.9655,-67.771,24,2.51
2015-07-16 03:59:29:67,19.1186,-67.578,17,2.62
2015-07-16 04:38:35:23,19.6876,-65.4701,44,3.06
2015-07-16 04:55:59:17,19.2008,-67.631,24,2.52
2015-07-16 05:46:51:10,19.0786,-67.5986,9,2.54
2015-07-16 06:11:50:86,18.7963,-67.774,63,3.15
2015-07-16 06:29:06:98,19.2228,-67.6295,22,2.45
2015-07-16 07:49:16:77,18.9058,-64.521,10,2.68
2015-07-16 08:44:07:76,18.5216,-67.8963,100,3.13
2015-07-16 10:51:41:86,19.6041,-65.5001,72,3.54
2015-07-16 10:52:57:85,18.8238,-67.7946,77,2.91
2015-07-16 11:07:32:02,19.6241,-65.5966,12,3.01
2015-07-16 17:37:59:64,19.8596,-64.3656,34,4.15
2015-07-16 18:23:31:14,18.9403,-67.7236,58,2.82
2015-07-16 18:25:08:25,18.9196,-67.8518,100,3.14
2015-07-16 18:29:09:99,18.9741,-67.608,19,2.78
2015-07-16 18:30:24:63,19.0141,-67.652,49,2.87
2015-07-16 18:34:17:66,19.1751,-67.6496,17,2.95
2015-07-16 18:43:57:75,19.1056,-67.7203,48,3.26
2015-07-16 18:51:33:50,19.003,-67.6335,11,2.68
2015-07-16 18:53:18:29,19.0735,-67.7031,54,2.82
2015-07-16 18:56:48:35,18.8786,-67.7273,68,3.18
2015-07-16 19:29:05:74,18.9598,-67.7623,75,3.26
2015-07-16 19:34:36:58,18.9908,-67.7531,65,3.47
2015-07-16 19:39:19:04,19.1223,-67.6213,34,2.82
2015-07-16 19:48:32:38,19.0293,-67.6955,52,3.12
2015-07-16 19:52:30:60,18.4068,-67.3345,23,2.57
2015-07-16 20:17:20:98,18.8978,-67.8061,98,3.21
2015-07-16 20:26:25:46,18.9265,-67.7766,73,2.87
2015-07-16 20:38:48:58,19.1403,-67.6121,30,2.93
2015-07-16 20:44:30:80,19.0345,-68.0221,55,3.04
2015-07-16 21:56:16:67,18.8748,-67.5183,87,2.91
2015-07-16 22:13:02:46,18.9766,-67.6973,73,2.72
2015-07-16 22:24:01:56,19.1168,-67.8391,26,2.85
2015-07-16 22:54:32:15,19.0123,-67.799,38,2.89
2015-07-16 23:21:12:68,18.9755,-67.6686,68,2.91
2015-07-16 23:46:36:34,19.0678,-67.6803,53,2.52
2015-07-16 23:48:26:83,19.1761,-67.7031,49,2.74
2015-07-17 00:21:16:61,19.0351,-67.6438,24,3.07
2015-07-17 01:10:26:50,18.9626,-67.9968,31,3.08
2015-07-17 01:39:41:57,19.1,-67.6056,30,2.91
2015-07-17 01:44:56:31,18.8326,-67.3188,10,2.75
2015-07-17 02:18:14:10,19.0326,-67.6241,13,3.04
2015-07-17 02:41:22:48,19.1535,-68.0325,34,3.03
2015-07-17 03:35:28:0,18.88,-67.667,9.17,4.48
2015-07-17 05:50:23:17,19.2103,-67.735,6,2.9
2015-07-17 05:51:42:65,19.1025,-67.6811,16,2.99
2015-07-17 05:58:07:71,18.945,-67.7381,85,2.93
2015-07-17 06:06:52:35,19.1015,-67.731,49,3.24
2015-07-17 06:11:31:58,18.9016,-67.6751,49,2.9
2015-07-17 06:37:13:83,19.0413,-67.764,57,2.92
2015-07-17 06:38:20:55,19.0198,-67.672,61,3.13
2015-07-17 06:48:57:84,18.7351,-67.8053,88,3.21
2015-07-17 06:51:24:65,19.043,-67.6058,12,2.46
2015-07-17 07:31:34:47,18.8361,-67.6165,39,2.52
2015-07-17 08:00:50:16,19.0355,-67.7526,73,3.01
2015-07-17 08:24:58:26,19.042,-67.6711,56,3.22
2015-07-17 08:36:53:87,19.1348,-64.6911,12,3.09
2015-07-17 09:09:26:94,19.1313,-67.6805,38,3.34
2015-07-17 10:01:05:73,18.3393,-64.5928,11,2.78
2015-07-17 10:03:25:12,19.0698,-67.7761,38,3.19
2015-07-17 10:10:35:65,19.0951,-67.8435,36,3.33
2015-07-17 10:15:54:44,18.7738,-67.6886,47,2.79
2015-07-17 10:37:34:91,19.0368,-68.015,27,3.35
2015-07-17 11:33:08:43,18.8646,-67.8516,88,3.11
2015-07-17 11:50:36:25,18.5001,-67.6408,81,2.18
2015-07-17 16:56:02:20,18.6451,-68.7633,156,3.39
2015-07-17 17:11:11:02,18.999,-67.7728,71,3.01
2015-07-17 17:58:41:10,18.9183,-64.3921,8,2.91
2015-07-17 18:20:50:64,18.9755,-67.7453,85,3.09
2015-07-17 19:35:53:29,17.899,-68.6928,147,3.43
2015-07-17 19:56:12:33,18.081,-67.6068,100,3
2015-07-17 20:23:52:37,18.932,-67.6295,20,0
2015-07-17 20:46:44:76,17.9343,-63.8945,25,2.56
2015-07-17 21:50:12:11,19.5351,-66.267,42,3.13
2015-07-17 22:18:47:79,19.059,-67.9485,24,2.99
2015-07-17 22:26:10:99,19.6645,-65.4983,53,3.43
2015-07-17 23:34:18:81,19.1066,-67.9155,29,2.79
2015-07-18 00:31:32:13,18.8541,-64.2023,20,3.18
2015-07-18 01:51:56:98,19.016,-67.7881,89,2.9
2015-07-18 01:53:39:48,19.0436,-67.7376,59,3.08
2015-07-18 01:57:20:45,18.985,-68.1021,57,3.3
2015-07-18 02:06:36:93,19.0348,-67.9756,69,3.42
2015-07-18 02:28:26:71,18.1953,-66.7853,28,2.02
2015-07-18 02:29:00:83,18.963,-67.7276,67,2.76
2015-07-18 06:02:48:36,18.8986,-67.6756,40,3.04
2015-07-18 06:08:58:63,18.9865,-67.7293,19,3.11
2015-07-18 06:13:07:99,18.9936,-67.7253,24,2.56
2015-07-18 06:35:02:91,18.1601,-67.393,19,1.83
2015-07-18 07:20:37:59,18.5985,-64.527,13,2.47
2015-07-18 07:45:19:08,18.089,-67.6231,115,2.61
2015-07-18 07:55:07:56,18.9768,-67.7523,36,3.13
2015-07-18 08:12:21:43,18.3416,-67.8183,112,2.81
2015-07-18 08:44:50:55,19.3286,-65.5681,112,3.38
2015-07-18 09:24:23:51,18.9848,-67.6445,65,3.04
2015-07-18 09:28:06:54,18.9355,-67.6536,33,2.82
2015-07-18 10:07:23:23,18.9081,-64.5878,80,2.76
2015-07-18 10:17:47:09,19.0053,-67.7576,25,2.55
2015-07-18 11:00:28:56,18.9975,-67.7858,25,2.93
2015-07-18 12:26:46:42,18.9381,-67.7301,42,2.79
2015-07-18 13:44:18:77,18.96,-67.697,23,2.62
2015-07-18 15:00:53:57,18.954,-67.7021,26,2.52
2015-07-18 16:09:23:74,19.1136,-67.724,52,2.1
2015-07-18 16:12:31:08,18.961,-67.2906,15,3.1
2015-07-18 16:35:44:70,18.9376,-67.24,80,2.82
2015-07-18 17:11:12:81,18.8433,-67.6278,45,2.86
2015-07-18 17:29:54:76,18.9416,-67.7146,23,3.03
2015-07-18 17:59:19:22,18.629,-67.7955,18,2.54
2015-07-18 18:13:26:73,18.7343,-67.7958,83,3.04
2015-07-18 18:27:30:94,18.9165,-67.7386,65,2.66
2015-07-18 21:53:14:07,18.9816,-67.6645,41,3.12
2015-07-19 00:44:38:96,18.1016,-64.9756,17,2.21
