2007-05-19 22:51:04:25,18.569,-66.789,14,2.6
2007-05-20 06:08:36:44,17.607,-67.644,53.6,3.3
2007-05-20 06:17:14:83,18.116,-64.729,13.5,2.9
2007-05-20 08:15:36:86,19.138,-67.841,84.1,3.1
2007-05-20 11:52:41:29,18.006,-65.582,20.2,2.4
2007-05-20 17:41:00:73,18.474,-66.895,119.1,3
2007-05-20 23:55:12:73,18.828,-67.496,30.5,2.8
2007-05-21 14:06:25:51,19.003,-65.146,31.6,2.7
2007-05-21 14:06:56:86,19.93,-63.944,121.7,3.8
2007-05-22 00:32:17:98,17.862,-66.282,4.9,2.8
2007-05-22 05:01:56:49,17.665,-68.448,19.9,3.4
2007-05-22 05:13:44:09,17.791,-63.952,147.4,3.5
2007-05-22 08:14:39:82,19.118,-67.868,24.8,3.1
2007-05-22 16:35:44:50,18.98,-64.9,2.4,3.1
2007-05-22 20:20:01:02,17.879,-66.581,12.3,2.4
2007-05-23 04:08:50:83,18.563,-66.886,76.1,2.8
2007-05-23 10:23:07:26,18.814,-64.216,38.2,3.2
2007-05-23 13:39:25:23,17.924,-67.103,12.4,2.3
2007-05-24 01:49:59:77,19.109,-64.697,69.4,3.5
2007-05-24 02:07:32:74,18.889,-64.981,22.3,3.2
2007-05-24 04:16:39:43,19.134,-66.811,12.6,3.4
2007-05-24 04:19:12:03,18.423,-66.833,103.1,0
2007-05-24 04:20:01:51,19.128,-66.833,23.2,2.7
2007-05-24 10:43:44:70,19.555,-66.486,25.2,3
2007-05-24 11:55:23:21,19.118,-65.4,113,3.6
2007-05-24 13:54:45:81,18.812,-66.345,48.5,2.7
2007-05-24 19:13:02:34,18.111,-66.622,20.5,0.6
2007-05-24 22:13:49:88,19.089,-66.165,25.2,2.7
2007-05-25 02:19:51:74,18.18,-65.089,6.5,3
2007-05-25 03:54:47:81,18.568,-66.753,13.6,2.6
2007-05-25 17:48:57:97,18.959,-65.211,27.6,2.6
2007-05-25 23:30:56:70,18.11,-67.888,38.5,3
2007-05-25 23:33:22:55,17.819,-66.827,13.3,2
2007-05-25 23:38:59:14,18.803,-66.595,14.4,2.8
2007-05-26 00:31:44:43,18.556,-66.31,105.8,3
2007-05-26 00:39:46:15,19.128,-66.499,23.8,3.1
2007-05-26 03:03:08:26,18.846,-64.281,40.5,3
2007-05-26 14:46:19:53,18.075,-66.074,4.9,1.9
2007-05-27 06:36:47:14,17.844,-66.822,11.9,2.3
2007-05-28 06:36:03:15,18.543,-68.64,121.6,3.6
2007-05-28 08:31:25:52,18.207,-67.243,12.5,2.5
2007-05-28 08:31:52:83,18.182,-66.765,9.1,2.2
2007-05-28 10:21:56:46,18.792,-65.287,61.1,3.1
2007-05-28 12:14:23:84,19.125,-66.472,21,2.6
2007-05-28 12:14:24:15,19.094,-66.454,27,2.5
2007-05-28 12:24:37:78,19.135,-66.478,24.8,2.9
2007-05-28 14:35:51:88,18.648,-66.441,20,0
2007-05-28 17:53:26:78,18.739,-64.313,42,2.8
2007-05-30 07:33:16:43,18.791,-65.378,7.1,2.3
2007-05-30 07:33:41:43,17.998,-64.079,2.7,2.4
2007-05-30 07:35:12:70,17.951,-68.494,84.5,3.3
2007-05-30 07:35:17:90,19.1,-64.177,55.7,2.4
2007-05-30 08:21:50:55,19.35,-64.184,22.8,3
2007-05-30 08:37:32:73,18.375,-67.387,7.5,2.9
2007-05-30 08:43:42:58,18.979,-64.05,60.7,2.8
2007-05-30 13:03:03:95,18.697,-65.948,50.5,3
2007-05-30 15:29:13:84,18.479,-64.531,53.1,2.7
2007-05-31 03:35:50:75,18.063,-66.071,5.7,2
2007-05-31 06:31:07:81,17.963,-64.065,26.2,3
2007-05-31 08:04:52:18,19.093,-66.393,13.6,2.9
2007-05-31 08:24:53:29,17.977,-68.535,89.7,3.3
2007-05-31 17:47:21:85,17.927,-66.87,4.6,1.7
2007-06-01 06:05:48:09,18.118,-67.065,6.3,2.9
2007-06-01 19:26:59:63,17.87,-67.546,16.1,2.5
2007-06-01 20:55:02:81,18.953,-66.795,7.8,2.6
2007-06-02 03:20:32:60,18.117,-67.07,6.2,2.7
2007-06-02 14:54:00:97,17.8,-65.757,8.4,2
2007-06-03 02:12:01:47,18.625,-66.432,65.2,2.5
2007-06-03 10:32:35:77,19.094,-64.709,0.6,2.7
2007-06-03 12:28:17:02,18.138,-64.853,6.9,4
2007-06-03 21:23:13:24,18.381,-66.324,114.1,2.6
2007-06-04 17:35:32:80,19.157,-67.576,6.9,2.9
2007-06-04 21:10:24:74,18,-65.498,40.2,1.9
2007-06-05 02:55:16:15,18.993,-67.815,6.4,3
2007-06-05 05:19:23:51,18.18,-65.824,11.4,2
2007-06-05 17:16:16:41,18.116,-67.036,2.1,1.9
2007-06-05 22:01:26:44,18.924,-65.28,24.9,2.9
2007-06-06 04:15:54:01,17.905,-68.488,68.7,3.2
2007-06-06 18:41:31:39,19.103,-67.432,5,3.1
2007-06-07 07:49:45:63,18.008,-66.498,16.5,2.3
2007-06-07 07:51:25:71,18.577,-66.791,14,2.8
2007-06-07 11:01:33:75,19.005,-64.519,25.3,2.1
2007-06-07 19:56:51:62,18.862,-67.352,43.8,2.8
2007-06-08 02:39:10:35,19.043,-64.583,68.9,3.1
2007-06-08 03:05:37:78,19.039,-64.464,84,3.2
2007-06-09 00:45:36:20,18.672,-65.057,17.3,3.1
2007-06-09 03:05:58:87,18.465,-66.323,75.7,2.6
2007-06-09 03:43:16:19,18.748,-65.417,5.5,2.6
2007-06-09 07:44:41:98,18.659,-64.56,36.1,2.1
2007-06-09 17:36:12:22,18.09,-67.031,19.6,1.8
2007-06-10 08:51:56:10,19.731,-68.177,16.4,3.4
2007-06-10 17:41:58:45,19.116,-66.475,20,2.7
2007-06-10 23:12:35:17,18.175,-68.602,188,3.5
2007-06-10 23:14:00:67,18.79,-64.313,39.1,2.4
2007-06-11 05:35:27:55,18.897,-65.239,24.8,3.1
2007-06-11 08:44:32:47,18.225,-67.253,31,2.3
2007-06-11 11:40:53:32,18.659,-64.988,76.4,2.7
2007-06-11 13:37:39:96,18.391,-64.776,12.2,1.8
2007-06-11 14:13:07:39,18.479,-66.202,96.1,2.8
2007-06-11 23:57:40:06,19.104,-67.97,55,3.5
2007-06-12 03:19:56:49,19.358,-67.973,36.5,3
2007-06-12 11:57:53:36,19.256,-67.775,64.2,2.9
2007-06-12 16:49:44:52,18.968,-66.288,23.7,2.9
2007-06-12 19:27:42:60,19.139,-64.393,4.6,3.2
2007-06-12 19:38:36:41,19.124,-67.686,51.8,3.2
2007-06-13 05:03:12:04,19.17,-64.638,36,3
2007-06-13 08:15:39:20,18.513,-65.496,80.1,2.6
2007-06-13 09:22:14:04,18.613,-66.378,69.4,2.7
2007-06-13 23:19:49:33,17.99,-66.548,17.4,1.1
2007-06-13 23:20:47:07,17.997,-66.519,16.3,0.5
2007-06-14 08:24:54:75,18.346,-67.297,22.2,2.8
2007-06-15 02:32:54:35,18.912,-64.739,68.3,2.9
2007-06-15 03:24:47:84,18.889,-64.512,52.1,2.6
2007-06-15 03:26:30:46,18.879,-64.481,50,2.5
2007-06-16 02:02:28:45,19.096,-64.824,54.4,3.4
2007-06-16 07:26:48:89,19.044,-64.882,54,3.2
2007-06-16 12:52:00:03,19.09,-64.558,62.4,3.5
2007-06-16 18:47:33:43,18.819,-64.545,51,2.6
2007-06-16 20:45:01:85,19.11,-64.695,24.7,2.5
2007-06-16 20:46:32:14,18.907,-64.503,59.6,3.1
2007-06-16 21:41:27:72,18.772,-64.579,40.9,3.1
2007-06-16 21:42:57:14,18.982,-64.686,80.9,2.8
2007-06-16 22:25:47:50,19.364,-65.411,77.7,3.5
2007-06-17 04:19:41:01,18.694,-67.466,4,2.6
2007-06-17 04:46:45:68,18.937,-64.629,94.3,3.7
2007-06-17 04:52:30:54,18.962,-64.61,88.5,3.2
2007-06-17 04:54:27:50,19.149,-64.746,64.7,3.5
2007-06-17 06:14:17:78,19.118,-64.752,64.6,3.4
2007-06-17 07:01:27:01,19.185,-64.724,63,3.2
2007-06-17 07:53:16:98,19.15,-64.674,73.8,3.3
2007-06-17 07:57:11:52,19.067,-64.702,81,3.2
2007-06-17 07:58:39:68,19.09,-64.712,67.7,3.3
2007-06-17 08:43:48:80,19.003,-64.688,106.8,3.2
2007-06-17 09:03:06:86,19.189,-64.835,19,4.5
2007-06-17 09:20:00:86,19.19,-64.628,71.4,3.3
2007-06-17 09:29:21:26,18.883,-64.481,92.3,3.4
2007-06-17 09:31:28:82,19.178,-64.659,66.3,3.1
2007-06-17 10:26:57:67,18.66,-64.635,96.6,3.4
2007-06-17 10:43:33:49,19.006,-64.654,90.2,3.2
2007-06-17 10:48:29:44,19.126,-64.808,4.1,3
2007-06-17 14:37:46:82,18.077,-68.634,40.3,3.3
2007-06-17 17:07:55:85,18.961,-64.573,91.9,3.2
2007-06-17 18:27:21:14,18.934,-64.555,70.9,3
2007-06-17 18:28:39:12,19.164,-64.736,25.3,3
2007-06-18 04:24:55:47,19.27,-64.828,57.2,3.3
2007-06-18 08:28:50:86,19.129,-64.756,60.1,3.4
2007-06-18 11:18:45:42,19.229,-64.543,76.4,3.2
2007-06-18 19:41:15:55,18.949,-65.866,50.3,2.9
2007-06-18 19:43:31:31,18.207,-67.465,41,2.2
2007-06-18 22:51:37:07,17.709,-63.951,4.2,3
2007-06-18 23:07:51:82,18.987,-65.856,34.5,3.1
2007-06-19 02:54:24:46,19.178,-64.865,8,3.2
2007-06-19 02:56:17:89,18.108,-65.026,6.4,2.3
2007-06-19 03:50:12:47,18.926,-65.861,51.7,3
2007-06-19 07:06:30:15,18.874,-66.899,21,2.9
2007-06-19 07:39:49:22,18.844,-66.848,17.1,2.9
2007-06-19 08:22:14:56,18.847,-66.901,25,2.8
2007-06-19 08:35:25:43,18.881,-66.871,21.2,2.7
2007-06-19 08:48:52:85,18.874,-66.869,17.7,2.8
2007-06-19 13:23:25:21,18.866,-66.871,13.6,2.7
2007-06-20 00:00:34:06,18.407,-65.327,100.1,2.7
2007-06-20 00:01:12:53,19.024,-64.574,60.5,3
2007-06-20 00:55:04:96,19.348,-64.779,22.1,3.2
2007-06-20 01:48:22:70,18.949,-65.859,13.5,3
2007-06-20 01:50:03:17,18.928,-65.856,10.7,2.8
2007-06-20 08:52:11:80,19.646,-65.9,2.2,3.5
2007-06-20 14:20:21:80,18.316,-64.524,131.1,3.2
2007-06-21 05:06:30:31,18.555,-66.336,81.6,2.9
2007-06-21 11:19:22:97,18.975,-65.105,2.8,3.2
2007-06-21 15:45:27:81,19.018,-65.071,20.4,2.7
2007-06-21 18:17:31:36,18.92,-67.784,115.4,3
2007-06-21 20:46:02:50,18.604,-64.187,36.1,2.2
2007-06-21 21:47:36:46,19.115,-64.388,67.9,2.7
2007-06-21 22:19:42:20,18.115,-68.603,145.2,3.4
2007-06-21 22:36:47:93,19.238,-64.507,42.5,3.1
2007-06-22 02:32:42:58,18.257,-64.489,122.1,2.7
2007-06-22 02:45:16:04,18.811,-66.358,38,2.8
2007-06-22 04:06:26:44,18.904,-64.654,103.8,3.3
2007-06-22 06:07:32:86,18.413,-67.55,5,2.9
2007-06-22 08:07:55:40,19.129,-67.622,10.6,3
2007-06-22 08:10:25:16,19.103,-67.64,2.7,3
2007-06-22 08:10:48:64,18.149,-64.512,72.4,3.2
2007-06-22 19:24:06:35,18.087,-66.136,13.4,1.4
2007-06-23 03:11:23:63,18.609,-64.495,102.6,3.3
2007-06-23 03:13:31:90,18.685,-64.558,104.9,3.1
2007-06-23 03:32:08:83,18.911,-64.745,94.8,2.9
2007-06-23 08:36:54:69,18.931,-65.264,37.2,3
2007-06-23 11:37:32:43,18.638,-66.276,64.8,2.4
2007-06-23 16:45:55:38,19.095,-64.598,18.5,2.5
2007-06-23 19:28:41:48,18.903,-64.284,64.5,2.8
2007-06-23 20:23:02:11,18.831,-67.312,11.6,3
2007-06-24 01:39:13:25,18.964,-64.252,69.2,2.6
2007-06-24 01:44:41:44,19.018,-64.381,61.5,2.2
2007-06-24 04:06:23:88,18.621,-67.001,20.2,2.6
2007-06-24 07:59:59:10,19.056,-64.379,53.6,2.2
2007-06-24 08:03:07:07,18.923,-64.271,63.5,2.9
2007-06-24 09:48:51:66,18.841,-64.367,34.5,3.1
2007-06-24 11:07:02:07,18.766,-63.79,17.2,2.9
2007-06-24 14:05:13:01,17.851,-66.924,17.5,1.9
2007-06-24 19:07:45:30,18.915,-64.309,63.2,3.1
2007-06-24 20:50:09:14,18.928,-64.594,84.9,2.8
2007-06-24 21:03:04:29,18.778,-64.275,49.2,2.9
2007-06-24 21:58:46:38,18.417,-67.433,16.3,2.7
2007-06-24 22:47:01:84,18.43,-67.428,15.9,2.3
2007-06-24 23:09:30:73,19.021,-64.281,78.7,3.5
2007-06-24 23:23:14:80,18.797,-64.228,79.8,3.1
2007-06-24 23:27:30:20,18.052,-68.107,100.1,3.4
2007-06-24 23:29:29:26,18.92,-64.282,63.9,3
2007-06-24 23:40:14:44,18.597,-66.371,32.7,2.5
2007-06-24 23:49:01:39,18.98,-64.349,62.7,2.7
2007-06-25 00:21:01:29,18.963,-64.426,58.1,2.5
2007-06-25 00:23:37:94,19.034,-64.399,56.8,2.9
2007-06-25 00:26:52:57,18.994,-64.393,55.1,2.1
2007-06-25 00:39:42:22,18.981,-64.274,63.5,2.6
2007-06-25 00:50:26:27,19.015,-64.369,59.3,2.9
2007-06-25 00:51:34:04,19.009,-64.362,65.3,2.5
2007-06-25 00:54:11:42,18.874,-64.349,69.3,2.6
2007-06-25 00:55:31:18,19.035,-64.335,65.2,1.8
2007-06-25 00:56:10:28,19.015,-64.394,59.7,2.5
2007-06-25 00:57:46:29,18.985,-64.397,61.5,2
2007-06-25 00:58:40:58,19.039,-64.474,55,2.1
2007-06-25 01:03:45:30,19.009,-64.405,56.5,2.5
2007-06-25 01:04:52:89,18.993,-64.39,60,2
2007-06-25 01:08:46:62,19.049,-64.471,40.9,2.7
2007-06-25 01:10:06:94,19.013,-64.372,60.9,0
2007-06-25 01:24:50:50,18.876,-64.275,59,3
2007-06-25 01:32:50:28,19.016,-64.37,58.4,3.2
2007-06-25 01:34:29:32,18.925,-64.565,59.5,2.8
2007-06-25 02:12:10:60,18.936,-64.341,62.7,3.1
2007-06-25 02:33:21:98,19.081,-64.489,47.8,2.8
2007-06-25 02:34:50:55,18.92,-64.345,64.6,2.9
2007-06-25 02:40:59:81,18.803,-64.238,74.4,3.2
2007-06-25 02:53:58:96,18.854,-64.249,72.7,3.5
2007-06-25 02:56:53:59,19.073,-64.391,52.6,0
2007-06-25 02:59:25:73,19.048,-64.335,61.4,3.6
2007-06-25 03:08:49:43,18.989,-64.308,61.7,3.3
2007-06-25 03:10:27:17,18.825,-64.219,65,3.1
2007-06-25 03:14:59:57,18.975,-64.404,63.1,3.2
2007-06-25 03:17:40:49,19.021,-64.331,62.4,3
2007-06-25 03:24:11:58,19.006,-64.299,62.5,3.2
2007-06-25 03:27:28:18,19.058,-64.468,51.5,2.8
2007-06-25 03:28:43:69,18.965,-64.309,68.2,2.9
2007-06-25 03:31:51:95,18.968,-64.32,64.7,2.7
2007-06-25 03:36:49:11,18.88,-64.292,70,2.7
2007-06-25 03:39:21:76,19.016,-64.435,59.7,2.7
2007-06-25 03:54:48:05,18.974,-64.346,63.4,2.8
2007-06-25 04:02:53:84,18.995,-64.359,60.3,2.5
2007-06-25 04:03:56:02,19.04,-64.434,56.1,3.2
2007-06-25 04:06:04:78,18.948,-64.369,63.7,2.4
2007-06-25 04:22:50:36,18.975,-64.358,62.8,3.3
2007-06-25 04:54:16:76,18.965,-64.476,46.3,3.6
2007-06-25 05:03:37:29,18.891,-64.288,63.2,3.3
2007-06-25 05:05:31:46,19.046,-64.371,59.1,3
2007-06-25 05:06:29:79,18.946,-64.313,65.7,3.3
2007-06-25 05:10:57:01,18.848,-64.272,65.3,3.1
2007-06-25 05:13:37:24,18.871,-64.313,66,2.8
2007-06-25 05:24:54:14,19.076,-64.379,50.2,2.4
2007-06-25 05:34:44:35,18.948,-64.345,63.5,3.2
2007-06-25 05:37:48:61,18.914,-64.335,61.7,2.9
2007-06-25 05:49:24:85,19.031,-64.458,53.1,2.7
2007-06-25 05:50:26:43,18.872,-64.252,66,3.2
2007-06-25 05:59:04:02,19.028,-64.355,61.9,3
2007-06-25 06:00:09:65,19.062,-64.379,59.5,3.2
2007-06-25 06:01:09:93,18.893,-64.378,62,2.5
2007-06-25 06:03:15:74,19.126,-64.507,40.4,2.7
2007-06-25 06:05:30:86,18.935,-64.24,65,2.7
2007-06-25 06:06:46:39,19.618,-64.49,72.7,2.5
2007-06-25 06:08:01:03,18.967,-64.343,62.5,2.8
2007-06-25 06:11:35:81,19.087,-64.408,55.7,2.7
2007-06-25 06:32:31:77,19.065,-64.541,45,2.5
2007-06-25 06:57:58:25,18.58,-64.345,76.8,3.4
2007-06-25 06:59:54:85,19.085,-64.427,57.7,2.9
2007-06-25 07:03:53:64,19.097,-64.345,51.1,2.5
2007-06-25 07:05:08:05,19.017,-64.416,56.9,2.4
2007-06-25 07:14:51:15,18.978,-64.393,58.5,2.7
2007-06-25 07:17:15:25,18.916,-64.354,61.6,2.5
2007-06-25 07:20:33:74,19.017,-64.468,52,1.7
2007-06-25 07:28:10:95,19.022,-64.465,44.4,3.3
2007-06-25 07:29:32:81,18.795,-64.423,53.8,2.8
2007-06-25 07:30:45:16,18.998,-64.413,55.8,2
2007-06-25 07:31:18:50,18.886,-64.495,53.1,2.8
2007-06-25 07:33:44:97,19.094,-64.55,32.4,2.5
2007-06-25 07:35:23:29,18.963,-64.321,63.6,2.5
2007-06-25 07:37:01:72,18.957,-64.368,59.7,2.9
2007-06-25 07:40:58:92,18.964,-64.362,62.3,2.3
2007-06-25 07:46:18:35,19.013,-64.334,61.2,3.1
2007-06-25 07:51:24:16,18.858,-64.314,62.6,2.4
2007-06-25 07:52:39:97,19.034,-64.448,54.5,2.6
2007-06-25 07:54:29:88,19.099,-64.469,46.1,2.5
2007-06-25 07:56:34:25,19.012,-64.311,63.5,2.5
2007-06-25 08:07:10:47,19.023,-64.355,61.2,3.3
2007-06-25 08:19:16:21,18.973,-64.333,62.8,2.6
2007-06-25 08:20:23:52,19.006,-64.381,60.8,3.4
2007-06-25 08:21:56:54,19.048,-64.379,58.7,2.2
2007-06-25 08:22:32:47,18.827,-64.268,67.6,1.9
2007-06-25 08:29:02:82,18.965,-64.371,60.6,3.1
2007-06-25 08:36:13:91,19.006,-64.344,64,2.7
2007-06-25 08:37:45:55,19.034,-64.334,64.4,3.2
2007-06-25 09:36:56:35,18.933,-64.332,65.6,3.3
2007-06-25 09:48:43:35,19.059,-64.379,58.9,3.3
2007-06-25 10:01:58:29,18.965,-64.317,64.5,2.8
2007-06-25 10:10:23:48,19.019,-64.389,59.3,2.9
2007-06-25 10:16:20:96,19.077,-64.433,58.9,2.4
2007-06-25 10:17:06:54,18.952,-64.444,59.9,2.6
2007-06-25 10:19:00:08,18.711,-64.143,66.1,2.7
2007-06-25 10:19:47:10,18.885,-64.337,61.3,0
2007-06-25 10:20:21:49,18.994,-64.542,42.9,3
2007-06-25 10:21:18:34,19.051,-64.654,8.8,0
2007-06-25 10:26:19:43,18.922,-64.317,64.1,3.4
2007-06-25 10:43:34:80,19.01,-64.319,65,3.5
2007-06-25 10:43:35:35,19.043,-64.395,60,0
2007-06-25 10:44:13:76,19.069,-64.379,57.4,2.5
2007-06-25 10:49:27:04,18.927,-64.414,53.1,2.9
2007-06-25 11:13:09:71,18.978,-64.335,64.2,2.7
2007-06-25 11:34:16:13,19.059,-64.386,58.9,3.2
2007-06-25 11:37:38:16,18.895,-64.438,66.2,2
2007-06-25 11:38:09:24,18.985,-64.339,64.3,2.4
2007-06-25 12:16:11:35,19.051,-64.313,64.7,3.3
2007-06-25 12:17:44:22,19.096,-64.34,47.8,2.7
2007-06-25 12:24:41:44,18.331,-67.928,113.4,3.3
2007-06-25 12:28:52:19,19.072,-64.354,62.2,2.7
2007-06-25 12:35:24:53,18.886,-64.22,65.5,2.5
2007-06-25 12:40:37:87,19.042,-64.349,59.2,2.5
2007-06-25 12:41:17:76,19.015,-64.334,36.7,2.6
2007-06-25 12:51:41:96,18.997,-64.402,56,2.6
2007-06-25 13:18:13:99,19.027,-64.363,54.9,3
2007-06-25 13:19:51:73,19.182,-64.406,56.4,2.8
2007-06-25 13:46:05:95,19.099,-64.475,7.5,2.6
2007-06-25 13:47:54:87,18.989,-64.345,60.8,3.1
2007-06-25 14:05:37:52,18.992,-64.396,58.4,2.3
2007-06-25 14:07:42:88,18.987,-64.36,57,2.6
2007-06-25 14:10:43:34,18.979,-64.363,56.9,2.8
2007-06-25 14:12:06:44,19.184,-64.56,35.7,2
2007-06-25 14:12:37:71,19.114,-64.498,47,2.7
2007-06-25 14:25:52:73,18.833,-64.265,58.4,2.9
2007-06-25 14:26:39:04,19.095,-66.041,3.8,3.1
2007-06-25 14:39:51:94,19.086,-64.326,55.3,3.5
2007-06-25 14:45:35:90,18.941,-64.325,61.3,2.2
2007-06-25 14:47:53:96,18.976,-64.407,57.8,2.7
2007-06-25 14:49:09:32,19.018,-64.35,54.5,3.3
2007-06-25 14:52:14:40,18.881,-64.219,64.2,2.4
2007-06-25 14:53:46:30,19.018,-64.374,57,2.9
2007-06-25 14:55:30:22,19.192,-64.333,82.9,2.5
2007-06-25 14:57:13:86,18.86,-64.122,63.1,2.5
2007-06-25 15:00:14:02,18.978,-64.363,60,2
2007-06-25 15:01:42:52,18.897,-64.317,55.8,2.8
2007-06-25 15:05:04:32,19.319,-64.366,14.8,3.5
2007-06-25 15:08:09:10,19.259,-64.56,42.2,3.4
2007-06-25 15:10:21:12,18.994,-64.178,31.9,3.2
2007-06-25 15:46:18:45,19.193,-64.463,10.6,3.3
2007-06-25 16:04:47:88,19.32,-64.118,58.9,3.9
2007-06-25 16:14:21:64,18.94,-64.337,57.6,2.3
2007-06-25 16:16:28:16,18.969,-64.345,56.4,3
2007-06-25 16:29:29:54,18.929,-64.264,72.3,2.8
2007-06-25 16:32:20:71,18.995,-64.471,41.8,2.3
2007-06-25 16:36:09:95,19.034,-64.364,57.4,3
2007-06-25 16:44:19:45,18.975,-64.336,56.1,2.3
2007-06-25 17:02:40:03,19.212,-64.539,17.5,2.4
2007-06-25 17:04:03:63,18.977,-64.356,59.3,2.7
2007-06-25 17:16:10:18,18.84,-64.105,67,2.5
2007-06-25 17:17:36:20,19.047,-64.371,57,2.5
2007-06-25 17:18:38:80,19.059,-64.384,56.4,2.5
2007-06-25 17:21:04:14,19.08,-64.399,55.8,2.7
2007-06-25 17:22:36:52,18.81,-64.257,58,2.3
2007-06-25 17:25:25:22,19.001,-64.381,59.1,2.8
2007-06-25 17:43:31:33,18.907,-64.291,60.6,3.2
2007-06-25 17:44:56:20,18.652,-64.366,83.8,3.1
2007-06-25 17:54:34:21,18.794,-64.31,46.6,2.6
2007-06-25 18:07:15:07,19.251,-64.591,74.7,3.4
2007-06-25 18:16:47:50,18.937,-64.277,61.6,2.5
2007-06-25 18:17:32:52,18.964,-64.326,66.3,2.7
2007-06-25 18:19:55:78,18.975,-64.39,57.2,2.7
2007-06-25 18:21:54:75,18.926,-64.367,56.6,2.6
2007-06-25 19:29:31:91,18.985,-64.384,58.1,2.6
2007-06-25 19:30:17:79,18.92,-64.348,55.2,2.7
2007-06-25 19:51:41:36,19.057,-64.385,46.8,2.8
2007-06-25 19:55:09:94,18.982,-64.392,60.3,2.6
2007-06-25 20:00:51:32,19.024,-64.389,54,2.6
2007-06-25 20:23:26:93,19.122,-64.451,21.4,2.7
2007-06-25 20:44:05:61,19.002,-64.305,59.6,2.9
2007-06-25 20:46:29:93,19.038,-64.423,51.2,2.3
2007-06-25 20:49:28:42,19.067,-64.368,52.6,3.2
2007-06-25 20:51:34:25,19.06,-64.343,63.1,2.6
2007-06-25 20:54:10:71,18.991,-64.332,57.4,3.2
2007-06-25 21:09:52:68,19.031,-64.372,54.5,2.6
2007-06-25 21:20:48:19,19.06,-64.556,22.7,2.8
2007-06-25 21:33:27:74,19.14,-64.504,15.6,2.9
2007-06-25 21:34:52:18,19.202,-63.703,21.1,2.2
2007-06-25 21:49:20:78,18.983,-64.391,57.2,2.6
2007-06-25 22:08:23:50,18.917,-64.382,59.2,1.8
2007-06-25 22:08:52:87,18.845,-64.189,61.8,2.7
2007-06-25 22:41:04:33,19.029,-64.391,57.8,2.7
2007-06-25 22:48:00:17,18.958,-64.299,63.2,2.7
2007-06-25 23:04:39:25,18.923,-64.333,65.7,2.5
2007-06-25 23:21:50:34,18.941,-64.333,64.3,2.4
2007-06-26 00:00:09:76,19.112,-64.391,48.7,3.1
2007-06-26 00:03:10:19,19.117,-64.436,47,2.9
2007-06-26 01:24:20:42,19.041,-64.397,57.8,2.8
2007-06-26 01:50:07:57,18.612,-64.232,49.3,2.6
2007-06-26 01:51:00:00,18.969,-64.296,67.3,3
2007-06-26 02:27:34:47,18.948,-64.434,55.8,0
2007-06-26 02:27:47:26,18.938,-64.501,33.2,2.3
2007-06-26 02:50:47:21,19.048,-64.39,56,3.2
2007-06-26 02:51:48:02,18.964,-64.32,64,3.3
2007-06-26 02:57:44:59,19.024,-64.407,57.8,2.7
2007-06-26 02:59:13:37,18.955,-64.221,65,2
2007-06-26 03:00:29:12,18.96,-64.335,62,2.4
2007-06-26 03:01:08:30,19.044,-64.401,55.2,2.7
2007-06-26 03:15:40:69,18.988,-64.356,62.7,2.7
2007-06-26 03:34:29:53,18.987,-64.296,60.5,2.5
2007-06-26 03:47:33:15,18.98,-64.315,61,1.6
2007-06-26 03:47:57:96,18.846,-64.397,43.4,2.2
2007-06-26 04:07:28:31,18.951,-64.365,62.7,3.4
2007-06-26 04:33:45:24,18.813,-64.24,60.2,2.6
2007-06-26 04:42:52:60,18.996,-64.353,59.6,3.3
2007-06-26 05:50:17:98,18.835,-64.251,61.4,3
2007-06-26 06:00:53:14,19.021,-64.415,57.6,3.2
2007-06-26 06:02:13:81,18.979,-64.35,60.4,2.7
2007-06-26 06:07:26:03,18.932,-64.307,63.3,2.4
2007-06-26 06:08:19:85,18.914,-64.315,65.5,0
2007-06-26 06:44:25:77,18.987,-64.341,61.9,3.3
2007-06-26 07:31:25:09,18.896,-64.232,64,3.3
2007-06-26 08:07:56:84,18.997,-64.502,49.2,3.1
2007-06-26 08:09:39:03,18.994,-64.301,71.3,2
2007-06-26 09:25:49:12,18.924,-64.349,57.5,2.3
2007-06-26 09:29:01:77,18.73,-64.266,73.9,2.7
2007-06-26 09:39:43:85,17.814,-66.914,12.4,2.2
2007-06-26 13:06:52:54,18.344,-67.312,88.5,2.5
2007-06-26 13:47:05:98,18.878,-64.249,65.3,3.1
2007-06-26 18:09:19:67,19.037,-64.448,49.9,3.1
2007-06-26 19:47:02:76,18.838,-64.16,63.9,3.2
2007-06-26 22:56:18:21,18.974,-64.328,62.3,2.9
2007-06-27 07:57:15:28,19.343,-64.616,54.7,3.3
2007-06-27 08:00:58:61,18.95,-64.376,68.3,2.9
2007-06-27 23:12:18:62,17.924,-66.59,15.5,1.4
2007-06-27 23:14:13:88,18.877,-64.435,6.2,2.5
2007-06-28 01:12:05:27,18.717,-64.365,41.9,3.2
2007-06-28 04:16:49:75,18.863,-64.369,57.2,3.4
2007-06-28 08:47:45:32,17.929,-66.593,13.8,0.9
2007-06-28 09:45:17:44,17.938,-66.558,15.8,1.3
2007-06-28 10:14:41:13,19.033,-64.307,63.9,3.2
2007-06-28 21:48:20:70,19.098,-64.695,72.5,3.1
2007-06-29 01:56:43:77,18.245,-68.844,149.5,3.6
2007-06-29 19:30:25:17,18.173,-64.951,7.1,2.5
