-66.34099999999999,19.439,2008.838548492524,11,2,2.8,10.2,21,48,35.85,0,0,0,0,0
-66.321,19.548,2008.838573402398,11,2,3.3,47.6,22,1,43.56,0,0,0,0,0
-66.256,19.111,2008.838586797017,11,2,3.2,10,22,8,47.13,0,0,0,0,0
-66.32599999999999,19.337,2008.838596459472,11,2,0,40,22,13,52.68,0,0,0,0,0
-66.229,19.457,2008.838606946974,11,2,3.3,0,22,19,24.32,0,0,0,0,0
-66.321,19.438,2008.83861855868,11,2,3.3,15,22,25,31.51,0,0,0,0,0
-66.211,19.466,2008.838630800951,11,2,3.1,55.8,22,31,58.64,0,0,0,0,0
-66.31399999999999,19.488,2008.838634111263,11,2,0,15,22,33,43.32,0,0,0,0,0
-66.249,19.366,2008.838638673219,11,2,3.3,13,22,36,7.58,0,0,0,0,0
-66.238,19.567,2008.838646866462,11,2,0,25.1,22,40,26.67,0,0,0,0,0
-66.33799999999999,19.557,2008.838648295512,11,2,3.5,15,22,41,11.86,0,0,0,0,0
-66.494,19.464,2008.838657299889,11,2,3.3,7.8,22,45,56.6,0,0,0,0,0
-66.34999999999999,19.386,2008.838671158419,11,2,3.2,44.3,22,53,14.84,0,0,0,0,0
-66.267,19.53,2008.83867400893,11,2,3.1,43.6,22,54,44.98,0,0,0,0,0
-66.267,19.487,2008.838676362642,11,2,3.3,11.5,22,55,59.41,0,0,0,0,0
-66.316,19.507,2008.838683766571,11,2,3.4,15,22,59,53.54,0,0,0,0,0
-66.233,19.521,2008.838687685628,11,2,3.3,50.9,23,1,57.47,0,0,0,0,0
-66.289,19.228,2008.838703291338,11,2,3.2,81.59999999999999,23,10,10.96,0,0,0,0,0
-66.31999999999999,19.457,2008.838717803203,11,2,3.2,11.6,23,17,49.86,0,0,0,0,0
-66.34,19.497,2008.83872300363,11,2,3.1,13.7,23,20,34.31,0,0,0,0,0
-66.26600000000001,19.563,2008.838725666932,11,2,3,13.3,23,21,58.53,0,0,0,0,0
-66.32599999999999,19.332,2008.83873289219,11,2,3.2,15,23,25,47.01,0,0,0,0,0
-66.401,19.451,2008.838738617562,11,2,3.3,16.6,23,28,48.06,0,0,0,0,0
-66.28400000000001,19.412,2008.838743991285,11,2,3,12.8,23,31,37.99,0,0,0,0,0
-66.315,19.535,2008.838747478054,11,2,3.1,15,23,33,28.25,0,0,0,0,0
-66.29600000000001,19.499,2008.838778351105,11,2,3.1,42.2,23,49,44.53,0,0,0,0,0
-66.31399999999999,19.209,2008.838782773287,11,2,0,85.2,23,52,4.37,0,0,0,0,0
-66.354,19.538,2008.838784048333,11,2,3.1,13.6,23,52,44.69,0,0,0,0,0
-66.298,19.572,2008.838803654688,11,3,3,13.5,0,3,4.69,0,0,0,0,0
-66.325,19.533,2008.838806147857,11,3,3.1,40.8,0,4,23.53,0,0,0,0,0
-66.27,19.392,2008.838809806656,11,3,3.2,15.7,0,6,19.23,0,0,0,0,0
-66.355,19.471,2008.838816923763,11,3,3,65.7,0,10,4.29,0,0,0,0,0
-66.241,19.632,2008.838838005654,11,3,3.4,42.2,0,21,10.95,0,0,0,0,0
-66.253,19.545,2008.838844446658,11,3,3.4,41.1,0,24,34.63,0,0,0,0,0
-66.357,19.453,2008.838855892658,11,3,3.4,41.7,0,30,36.58,0,0,0,0,0
-66.346,19.279,2008.838855967289,11,3,3.4,35.5,0,30,38.94,0,0,0,0,0
-66.31399999999999,19.43,2008.838860487819,11,3,2.8,8,0,33,1.89,0,0,0,0,0
-66.221,19.55,2008.838861989602,11,3,3.2,61,0,33,49.38,0,0,0,0,0
-66.395,19.344,2008.838879987288,11,3,3,9.800000000000001,0,43,18.51,0,0,0,0,0
-66.232,19.402,2008.838911141786,11,3,0,50.2,0,59,43.69,0,0,0,0,0
-66.26300000000001,19.324,2008.838913942332,11,3,3.4,55.9,1,1,12.25,0,0,0,0,0
-66.393,19.539,2008.838917313993,11,3,0,66.8,1,2,58.87,0,0,0,0,0
-66.276,19.099,2008.838923663289,11,3,3.2,23.9,1,6,19.65,0,0,0,0,0
-66.372,19.436,2008.839002325883,11,3,3.1,39.8,1,47,47.15,0,0,0,0,0
-66.44499999999999,19.154,2008.839006926103,11,3,2.7,34.5,1,50,12.62,0,0,0,0,0
-66.3,19.57,2008.839010913466,11,3,3.1,34.8,1,52,18.71,0,0,0,0,0
-66.657,19.383,2008.839012773856,11,3,2.9,34.7,1,53,17.54,0,0,0,0,0
-66.349,19.434,2008.839017349094,11,3,2.7,34.7,1,55,42.22,0,0,0,0,0
-66.348,19.381,2008.839023808756,11,3,3.2,46.2,1,59,6.49,0,0,0,0,0
-66.33199999999999,19.234,2008.839036775513,11,3,3.1,41.1,2,5,56.53,0,0,0,0,0
-66.337,19.514,2008.839045372584,11,3,3.1,50.5,2,10,28.39,0,0,0,0,0
-66.462,19.518,2008.839050184995,11,3,3.1,75.3,2,13,0.57,0,0,0,0,0
-66.36199999999999,19.461,2008.839089251923,11,3,3.3,35.8,2,33,35.96,0,0,0,0,0
-66.36799999999999,19.079,2008.839113755123,11,3,0,91.09999999999999,2,46,30.81,0,0,0,0,0
-66.28700000000001,19.428,2008.839114875848,11,3,3,75.7,2,47,6.25,0,0,0,0,0
-66.346,19.461,2008.839127856836,11,3,0,43,2,53,56.74,0,0,0,0,0
-66.33799999999999,19.361,2008.839143959029,11,3,2.8,62.5,3,2,25.93,0,0,0,0,0
-66.339,19.587,2008.839152361933,11,3,2.9,14.2,3,6,51.65,0,0,0,0,0
-66.41,19.549,2008.839160991892,11,3,3.1,25.2,3,11,24.55,0,0,0,0,0
-66.401,19.543,2008.839165876088,11,3,2.9,59.4,3,13,59,0,0,0,0,0
-66.40000000000001,19.661,2008.839167343402,11,3,3.4,12.9,3,14,45.4,0,0,0,0,0
-66.369,19.556,2008.839167413289,11,3,3.4,37,3,14,47.61,0,0,0,0,0
-66.345,19.437,2008.839188644126,11,3,3.2,11.5,3,25,58.98,0,0,0,0,0
-66.386,19.586,2008.839191693863,11,3,3.1,45.9,3,27,35.42,0,0,0,0,0
-66.36,19.481,2008.839206726245,11,3,3.3,35.6,3,35,30.78,0,0,0,0,0
-66.35299999999999,19.46,2008.839212616057,11,3,3.1,93.09999999999999,3,38,37.03,0,0,0,0,0
-66.473,19.466,2008.839230695014,11,3,3.1,77.40000000000001,3,48,8.73,0,0,0,0,0
-66.178,19.597,2008.839238232709,11,3,2.8,56.4,3,52,7.09,0,0,0,0,0
-66.227,19.384,2008.839244776171,11,3,0,90.7,3,55,34.01,0,0,0,0,0
-66.59099999999999,19.374,2008.839282806175,11,3,2.9,56.6,4,15,36.61,0,0,0,0,0
-66.303,19.514,2008.839305512864,11,3,0,54.2,4,27,34.65,0,0,0,0,0
-66.396,19.576,2008.839322425243,11,3,3.1,35.5,4,36,29.46,0,0,0,0,0
-66.306,19.572,2008.839326030282,11,3,0,69.09999999999999,4,38,23.46,0,0,0,0,0
-66.33499999999999,19.566,2008.839336359353,11,3,3.3,49.5,4,43,50.09,0,0,0,0,0
-66.191,19.542,2008.839355765217,11,3,3.1,62.3,4,54,3.75,0,0,0,0,0
-66.318,19.446,2008.839370404523,11,3,2.8,37.3,5,1,46.68,0,0,0,0,0
-66.38,19.524,2008.83938556909,11,3,3.4,50.1,5,9,46.22,0,0,0,0,0
-66.349,19.252,2008.839392767469,11,3,3.3,37.2,5,13,33.85,0,0,0,0,0
-66.258,19.387,2008.839402371736,11,3,3,48.3,5,18,37.56,0,0,0,0,0
-66.294,19.409,2008.839419080778,11,3,3.3,63.3,5,27,25.94,0,0,0,0,0
-66.15600000000001,19.208,2008.839456066586,11,3,3.5,81.3,5,46,55.52,0,0,0,0,0
-66.288,19.581,2008.83948155295,11,3,3.3,34.8,6,0,21.46,0,0,0,0,0
-66.163,19.391,2008.839537393746,11,3,3.1,51.5,6,29,47.28,0,0,0,0,0
-66.477,19.735,2008.839584521099,11,3,3.1,35,6,54,37.56,0,0,0,0,0
-66.322,19.408,2008.839584642216,11,3,3.3,66.09999999999999,6,54,41.39,0,0,0,0,0
-66.333,19.392,2008.839587259032,11,3,3.1,39.4,6,56,4.14,0,0,0,0,0
-66.31699999999999,19.603,2008.839720371635,11,3,3.3,46.3,8,6,13.48,0,0,0,0,0
-66.29000000000001,19.406,2008.839733858594,11,3,3,48.4,8,13,19.97,0,0,0,0,0
-66.31,19.353,2008.839773020391,11,3,3.4,30.2,8,33,58.36,0,0,0,0,0
-66.277,19.485,2008.839814393594,11,3,3.1,34,8,55,46.68,0,0,0,0,0
-66.357,19.322,2008.839823741715,11,3,3.4,51,9,0,42.29,0,0,0,0,0
-66.34399999999999,19.556,2008.839944322379,11,3,3,43.3,10,4,15.34,0,0,0,0,0
-66.15300000000001,19.319,2008.839960746496,11,3,0,12.1,10,12,54.71,0,0,0,0,0
-66.255,19.581,2008.83997126246,11,3,3,63.4,10,18,27.25,0,0,0,0,0
-66.236,19.472,2008.840002029258,11,3,3.1,74.90000000000001,10,34,40.17,0,0,0,0,0
-66.45699999999999,19.385,2008.840308476902,11,3,3.1,25.1,13,16,10.78,0,0,0,0,0
-66.337,19.652,2008.840512239425,11,3,3.3,40.7,15,3,34.24,0,0,0,0,0
-66.265,19.461,2008.840772629212,11,3,2.9,25,17,20,48.39,0,0,0,0,0
-66.31100000000001,19.597,2008.840782909267,11,3,3.1,25.2,17,26,13.47,0,0,0,0,0
-66.43600000000001,19.566,2008.840909678266,11,3,3.2,25.1,18,33,2.21,0,0,0,0,0
-66.218,19.528,2008.841406107063,11,3,3.2,35.3,22,54,40.48,0,0,0,0,0
-66.352,19.445,2008.841473300256,11,3,3.2,36.1,23,30,5.29,0,0,0,0,0
-66.46299999999999,19.276,2008.841483504415,11,3,2.6,61.7,23,35,27.97,0,0,0,0,0
-66.31,19.381,2008.841485016634,11,3,2.9,43.9,23,36,15.79,0,0,0,0,0
-66.336,19.437,2008.841552605432,11,4,3.3,42.6,0,11,53.11,0,0,0,0,0
-66.30200000000001,19.498,2008.8416096049,11,4,3.3,43.6,0,41,55.57,0,0,0,0,0
-66.38,19.416,2008.841736482683,11,4,0,85.40000000000001,1,48,47.75,0,0,0,0,0
-66.315,19.375,2008.841769901083,11,4,3.4,72.8,2,6,24.52,0,0,0,0,0
-66.286,19.487,2008.841820044336,11,4,3.2,53.7,2,32,50.17,0,0,0,0,0
-66.34399999999999,19.387,2008.84184184344,11,4,3.5,3.9,2,44,19.51,0,0,0,0,0
-66.43300000000001,19.578,2008.841889033723,11,4,3.2,72.7,3,9,11.78,0,0,0,0,0
-66.252,19.38,2008.842070611023,11,4,3.2,41.1,4,44,53.69,0,0,0,0,0
-66.301,19.461,2008.842266736238,11,4,3.4,42.2,6,28,15.64,0,0,0,0,0
-66.395,19.314,2008.842277382805,11,4,3.3,101.9,6,33,52.31,0,0,0,0,0
-66.29000000000001,19.509,2008.842382933933,11,4,3.2,41.6,7,29,30.09,0,0,0,0,0
-66.31100000000001,19.303,2008.842399564233,11,4,3,34.6,7,38,15.98,0,0,0,0,0
-64.815,19.255,2008.842541684059,11,4,3.4,28.9,8,53,10.15,0,0,0,0,0
-66.39100000000001,19.368,2008.842574412125,11,4,3.3,68.09999999999999,9,10,25.09,0,0,0,0,0
-66.321,19.566,2008.84257678323,11,4,3.1,35.6,9,11,40.07,0,0,0,0,0
-66.374,19.618,2008.84277073372,11,4,3.3,59.7,10,53,53.25,0,0,0,0,0
-66.34399999999999,19.428,2008.842902421069,11,4,3.1,9,12,3,17.52,0,0,0,0,0
-66.292,19.451,2008.843036777727,11,4,3.2,35.5,13,14,6.2,0,0,0,0,0
-66.40300000000001,19.54,2008.843116027246,11,4,3.4,7,13,55,52.26,0,0,0,0,0
-66.355,19.506,2008.843528899767,11,4,3.3,32.7,17,33,28.28,0,0,0,0,0
-66.425,19.527,2008.844029051875,11,4,3.2,60.8,21,57,4.29,0,0,0,0,0
-66.375,19.479,2008.844351819596,11,5,2.9,66.90000000000001,0,47,10.98,0,0,0,0,0
-66.48399999999999,18.819,2008.84442668583,11,5,3,138.7,1,26,38.43,0,0,0,0,0
-66.32899999999999,19.459,2008.84467723133,11,5,3.1,33.3,3,38,41.28,0,0,0,0,0
-66.35299999999999,19.308,2008.844692674497,11,5,3,44.8,3,46,49.63,0,0,0,0,0
-66.283,19.146,2008.844721778233,11,5,0,96.90000000000001,4,2,9.960000000000001,0,0,0,0,0
-66.29300000000001,19.391,2008.8447330911,11,5,3.1,43.5,4,8,7.7,0,0,0,0,0
-66.387,19.41,2008.844744273047,11,5,3.1,98.90000000000001,4,14,1.3,0,0,0,0,0
-66.288,19.343,2008.844792086938,11,5,3.3,96.40000000000001,4,39,13.29,0,0,0,0,0
-66.393,19.408,2008.844799616095,11,5,3,55.9,4,43,11.38,0,0,0,0,0
-66.262,19.481,2008.845120458283,11,5,2.9,8.1,7,32,17.18,0,0,0,0,0
-66.28700000000001,19.674,2008.845442077768,11,5,3.1,41.4,10,21,47.56,0,0,0,0,0
-66.399,19.601,2008.845490881464,11,5,3,13.3,10,47,30.85,0,0,0,0,0
-66.3,19.564,2008.845495897528,11,5,2.9,48.8,10,50,9.470000000000001,0,0,0,0,0
-66.392,19.403,2008.845512153094,11,5,3.1,80.3,10,58,43.51,0,0,0,0,0
-66.35299999999999,19.455,2008.845693452426,11,5,3.3,71.09999999999999,12,34,16.63,0,0,0,0,0
-66.271,19.464,2008.845846541692,11,5,3,7.6,13,54,57.68,0,0,0,0,0
-66.387,19.674,2008.846263842403,11,5,3.3,40.5,17,34,53.73,0,0,0,0,0
-66.32299999999999,19.375,2008.846285435641,11,5,3.1,29,17,46,16.56,0,0,0,0,0
-66.381,19.608,2008.846357765065,11,5,0,60.9,18,24,23.79,0,0,0,0,0
-66.343,19.516,2008.846361151589,11,5,3.2,7.4,18,26,10.88,0,0,0,0,0
-66.334,19.444,2008.846654578716,11,5,3.1,51.2,21,0,49.75,0,0,0,0,0
-66.35299999999999,19.515,2008.846924297017,11,5,3,13.5,23,22,58.89,0,0,0,0,0
-66.229,19.35,2008.847240558275,11,6,3.1,49.1,2,9,39.83,0,0,0,0,0
-66.417,19.587,2008.847265752125,11,6,3.3,41,2,22,56.52,0,0,0,0,0
-66.358,19.505,2008.847274272035,11,6,3.2,30,2,27,25.94,0,0,0,0,0
-66.283,19.418,2008.847297693091,11,6,2.9,59.5,2,39,46.57,0,0,0,0,0
-66.35299999999999,19.31,2008.847431165882,11,6,3.3,45.8,3,50,7.3,0,0,0,0,0
-66.185,19.662,2008.847638504668,11,6,3.2,70.3,5,39,23.85,0,0,0,0,0
-66.307,19.442,2008.847830389534,11,6,3.3,90.8,7,20,31.71,0,0,0,0,0
-66.378,19.62,2008.848166941472,11,6,3.2,49.3,10,17,54.29,0,0,0,0,0
-66.358,19.517,2008.84821431928,11,6,3.1,57.7,10,42,52.49,0,0,0,0,0
-66.371,19.439,2008.848984520783,11,6,3.1,47.5,17,28,48.11,0,0,0,0,0
-66.38500000000001,19.484,2008.84910777139,11,6,3.3,62.6,18,33,45.59,0,0,0,0,0
-66.13800000000001,19.704,2008.849296015166,11,6,0,77.3,20,12,58.31,0,0,0,0,0
-66.215,19.579,2008.849333580943,11,6,3.6,51.1,20,32,46.23,0,0,0,0,0
-66.315,19.332,2008.849563986604,11,6,0,51,22,34,12.21,0,0,0,0,0
-66.303,19.529,2008.849755033457,11,7,3.2,25.4,0,14,53.57,0,0,0,0,0
-66.26600000000001,19.315,2008.849755124532,11,7,3.3,36.1,0,14,56.45,0,0,0,0,0
-66.236,19.606,2008.849788821532,11,7,0,50.7,0,32,42.03,0,0,0,0,0
-66.404,19.188,2008.849866613224,11,7,3.3,112,1,13,41.99,0,0,0,0,0
-66.39400000000001,19.603,2008.849866591403,11,7,3.1,45.3,1,13,41.3,0,0,0,0,0
-66.33499999999999,19.581,2008.850096129959,11,7,3.2,52.6,3,14,39.86,0,0,0,0,0
-66.331,19.21,2008.850347861326,11,7,3.1,41.7,5,27,20.21,0,0,0,0,0
-66.395,19.421,2008.85037085041,11,7,3,60.2,5,39,27.18,0,0,0,0,0
-66.354,19.444,2008.850634939157,11,7,3.4,48.9,7,58,38.3,0,0,0,0,0
-66.313,19.501,2008.850884437614,11,7,3.5,15,10,10,8.039999999999999,0,0,0,0,0
-66.273,19.558,2008.851650941737,11,7,3.2,59.3,16,54,6.74,0,0,0,0,0
-66.38800000000001,19.469,2008.852119418513,11,7,3.1,75.3,21,1,1.1,0,0,0,0,0
-66.21299999999999,19.559,2008.852331552001,11,7,2.9,13.3,22,52,49.27,0,0,0,0,0
-66.318,19.424,2008.852366042426,11,7,3.3,75.59999999999999,23,10,59.94,0,0,0,0,0
-66.289,19.33,2008.852712152145,11,8,3.2,122.5,2,13,24.76,0,0,0,0,0
-66.23399999999999,19.506,2008.853718721223,11,8,3,40.8,11,3,54.89,0,0,0,0,0
-66.20099999999999,19.336,2008.853806422663,11,8,3.1,71.7,11,50,8.220000000000001,0,0,0,0,0
-66.354,19.401,2008.854048684477,11,8,4.2,28.8,13,57,49.12,0,0,0,0,0
-66.325,19.411,2008.854231947607,11,8,3.4,7.5,15,34,24.34,0,0,0,0,0
-64.803,19.151,2008.854307439031,11,8,3,35.3,16,14,11.56,0,0,0,0,0
-64.869,19.163,2008.854477211091,11,8,3.1,7.9,17,43,40.16,0,0,0,0,0
-66.33199999999999,19.639,2008.854510145024,11,8,3.4,34.3,18,1,1.61,0,0,0,0,0
-66.31999999999999,19.273,2008.855316672675,11,9,3.4,76.7,1,6,5.95,0,0,0,0,0
-66.29900000000001,19.235,2008.855456906181,11,9,3.6,13.2,2,20,0.47,0,0,0,0,0
-66.318,19.24,2008.855626509373,11,9,3.5,82.8,3,49,23.73,0,0,0,0,0
-66.318,19.204,2008.855671515761,11,9,3.1,61.4,4,13,6.94,0,0,0,0,0
-66.235,19.532,2008.855825693496,11,9,3.1,76.59999999999999,5,34,22.41,0,0,0,0,0
-66.33199999999999,19.368,2008.855880418944,11,9,3.4,55.7,6,3,12.96,0,0,0,0,0
-66.288,19.332,2008.85606301356,11,9,0,94.09999999999999,7,39,27.04,0,0,0,0,0
-66.45,19.252,2008.856064487199,11,9,3,92.5,7,40,13.64,0,0,0,0,0
-66.366,19.429,2008.856180190941,11,9,3.1,71.40000000000001,8,41,12.47,0,0,0,0,0
-66.44799999999999,19.152,2008.856238313031,11,9,3.4,32.2,9,11,50.43,0,0,0,0,0
-66.294,19.595,2008.856267573935,11,9,3.1,75.5,9,27,15.73,0,0,0,0,0
-66.37,19.55,2008.857148365715,11,9,3.2,83.2,17,11,28.48,0,0,0,0,0
-66.182,19.461,2008.857490511473,11,9,3.1,77.59999999999999,20,11,47.95,0,0,0,0,0
-66.36199999999999,19.579,2008.857635714557,11,9,3,75.8,21,28,19.62,0,0,0,0,0
-64.794,19.233,2008.858497679177,11,10,3.4,96.2,5,2,37.01,0,0,0,0,0
-66.36,19.556,2008.858775528739,11,10,3.2,79.2,7,29,3.28,0,0,0,0,0
-66.337,19.476,2008.859930046106,11,10,3.2,49.1,17,37,31.89,0,0,0,0,0
-66.273,19.649,2008.860532123748,11,10,3.1,36.1,22,54,51.03,0,0,0,0,0
-66.324,19.621,2008.862343601371,11,11,3.1,13.2,14,49,34.3,0,0,0,0,0
-66.342,19.383,2008.863171682415,11,11,3.1,43.4,22,6,0.21,0,0,0,0,0
-66.264,19.625,2008.863216216985,11,11,3.3,40.5,22,29,28.5,0,0,0,0,0
-66.363,19.479,2008.863270485163,11,11,3.3,45.3,22,58,4.59,0,0,0,0,0
-66.28,19.187,2008.863292779802,11,11,3.2,25.1,23,9,49.6,0,0,0,0,0
-66.253,19.058,2008.863292832929,11,11,3.4,25,23,9,51.28,0,0,0,0,0
-66.304,19.419,2008.863298167122,11,11,3.1,45.4,23,12,39.96,0,0,0,0,0
-66.154,19.259,2008.863369064018,11,11,3.2,62.1,23,50,1.89,0,0,0,0,0
-66.262,19.633,2008.86352593731,11,12,3.5,25.1,1,12,42.6,0,0,0,0,0
-66.276,19.561,2008.863642424358,11,12,3.1,8.5,2,14,6.2,0,0,0,0,0
-66.27,19.62,2008.864062626176,11,12,3,29.9,5,55,33.99,0,0,0,0,0
-66.282,19.254,2008.864350511346,11,12,3,48.9,8,27,17.61,0,0,0,0,0
-66.289,19.378,2008.866174417185,11,13,3.3,72,0,28,33.89,0,0,0,0,0
-66.29300000000001,19.401,2008.866215391621,11,13,3.3,46,0,50,9.6,0,0,0,0,0
-66.456,19.528,2008.866321689372,11,13,3,25,1,46,10.99,0,0,0,0,0
-66.387,19.356,2008.867250048383,11,13,3.1,87.40000000000001,9,55,27.93,0,0,0,0,0
-66.354,19.479,2008.867814603256,11,13,4.7,15.3,14,53,0.51,0,0,0,0,0
-66.431,19.496,2008.868179495864,11,13,3,84,18,5,19.29,0,0,0,0,0
-66.35899999999999,19.391,2008.868337930075,11,13,3.7,99.40000000000001,19,28,49.36,0,0,0,0,0
-66.346,19.605,2008.868797692142,11,13,3.6,35.5,23,31,8.140000000000001,0,0,0,0,0
-66.30800000000001,19.577,2008.868832964291,11,13,3.2,40.8,23,49,43.53,0,0,0,0,0
-66.398,19.468,2008.868894117777,11,14,3.3,94.90000000000001,0,21,57.35,0,0,0,0,0
-66.416,19.334,2008.869081760714,11,14,3.3,94.8,2,0,51.07,0,0,0,0,0
-66.334,19.435,2008.86954234024,11,14,3.3,35.9,6,3,35.7,0,0,0,0,0
-66.325,19.432,2008.869975825364,11,14,3.3,59.6,9,52,3.54,0,0,0,0,0
-66.295,19.439,2008.870371628023,11,14,3,37.2,13,20,39.77,0,0,0,0,0
-66.34399999999999,19.487,2008.871136674003,11,14,3,35.4,20,3,52.36,0,0,0,0,0
-66.297,18.996,2008.871288242828,11,14,0,27,21,23,45.33,0,0,0,0,0
-66.36499999999999,19.558,2008.871741821304,11,15,3,39.7,1,22,48.57,0,0,0,0,0
-66.34999999999999,19.342,2008.871902415377,11,15,3.1,45.3,2,47,26.94,0,0,0,0,0
-66.515,19.304,2008.871942448707,11,15,3.1,144.8,3,8,32.89,0,0,0,0,0
-66.348,19.613,2008.871951453716,11,15,3.2,64.90000000000001,3,13,17.65,0,0,0,0,0
-66.515,19.468,2008.872378719199,11,15,3.2,25.4,6,58,28.81,0,0,0,0,0
-66.307,19.525,2008.872805417046,11,15,3.2,39,10,43,22.02,0,0,0,0,0
-66.464,19.423,2008.873036193331,11,15,3.1,8.9,12,44,59.72,0,0,0,0,0
-66.294,19.322,2008.873929913289,11,15,3,35.9,20,36,1.29,0,0,0,0,0
-66.364,19.311,2008.875031428355,11,16,3,106.2,6,16,33.84,0,0,0,0,0
-64.782,19.016,2008.876388224486,11,16,3.3,73.7,18,11,38.99,0,0,0,0,0
-66.376,19.635,2008.876537666021,11,16,3.1,13.1,19,30,24.69,0,0,0,0,0
-66.325,19.33,2008.87798652158,11,17,2.8,97.40000000000001,8,14,0.98,0,0,0,0,0
-66.36499999999999,19.661,2008.878185261081,11,17,3.1,72.09999999999999,9,58,45.6,0,0,0,0,0
-66.32599999999999,19.562,2008.878262851649,11,17,3.2,34.4,10,39,39.2,0,0,0,0,0
-66.337,19.536,2008.878279659039,11,17,3.2,25,10,48,30.69,0,0,0,0,0
-66.349,19.461,2008.881536329627,11,18,3.1,6.6,15,24,54.43,0,0,0,0,0
-66.31,19.534,2008.884296371243,11,19,3.2,45.7,15,39,33.57,0,0,0,0,0
-66.25700000000001,19.464,2008.88495342795,11,19,3.1,40.6,21,25,51.28,0,0,0,0,0
-66.22,19.566,2008.885279471514,11,20,3,36.5,0,17,41.56,0,0,0,0,0
-66.297,19.451,2008.891774192661,11,22,2.8,9.800000000000001,9,20,40.23,0,0,0,0,0
-66.324,19.45,2008.891831190865,11,22,3.1,10,9,50,42.65,0,0,0,0,0
-64.779,19.185,2008.891836983278,11,22,2.9,18.3,9,53,45.82,0,0,0,0,0
-66.3,19.615,2008.892602479571,11,22,3.1,15,16,37,12.65,0,0,0,0,0
-66.29300000000001,19.358,2008.89263200105,11,22,3.1,9.199999999999999,16,52,46.19,0,0,0,0,0
-66.229,19.553,2008.893960745231,11,23,3.4,35.3,4,33,4.27,0,0,0,0,0
-66.325,19.49,2008.894477341378,11,23,4.8,47.8,9,5,20.28,0,0,0,0,0
-66.426,19.718,2008.89451156775,11,23,3.3,54.3,9,23,22.6,0,0,0,0,0
-66.35899999999999,19.485,2008.894519860921,11,23,2.9,63.8,9,27,44.85,0,0,0,0,0
-66.443,19.42,2008.894521907256,11,23,2.8,63.5,9,28,49.56,0,0,0,0,0
-66.36,19.486,2008.894571854761,11,23,2.9,53.5,9,55,9.02,0,0,0,0,0
-66.393,19.368,2008.894582367878,11,23,3.2,115.1,10,0,41.47,0,0,0,0,0
-66.334,19.238,2008.894604163188,11,23,0,65.40000000000001,10,12,10.69,0,0,0,0,0
-66.333,19.502,2008.894605110302,11,23,3,41.2,10,12,40.64,0,0,0,0,0
-66.262,19.532,2008.894644003618,11,23,3,62,10,33,10.54,0,0,0,0,0
-66.209,19.44,2008.894703503529,11,23,3,70.5,11,4,32.07,0,0,0,0,0
-66.295,19.534,2008.894738677014,11,23,0,14.5,11,23,4.34,0,0,0,0,0
-66.307,19.479,2008.894781748697,11,23,3.2,10.8,11,45,46.37,0,0,0,0,0
-66.342,19.599,2008.894928751455,11,23,3.3,72,13,3,14.95,0,0,0,0,0
-66.20099999999999,19.51,2008.895021035722,11,23,3.1,71.3,13,51,53.2,0,0,0,0,0
-66.181,19.534,2008.895075862363,11,23,3.2,73.3,14,20,46.95,0,0,0,0,0
-66.245,19.626,2008.895137814967,11,23,3.3,85.8,14,53,26.04,0,0,0,0,0
-64.25700000000001,18.946,2008.895141810236,11,23,3.2,85,14,55,32.38,0,0,0,0,0
-66.246,19.618,2008.89519350998,11,23,3.1,98.7,15,22,47.25,0,0,0,0,0
-66.265,19.537,2008.895224930429,11,23,3.1,75,15,39,20.84,0,0,0,0,0
-66.13200000000001,19.568,2008.895224943078,11,23,3.3,73.5,15,39,21.24,0,0,0,0,0
-66.28100000000001,19.658,2008.895241857038,11,23,3.3,50.5,15,48,16.1,0,0,0,0,0
-66.34,19.388,2008.895395391874,11,23,3.4,118,17,9,11.24,0,0,0,0,0
-66.396,19.415,2008.895395439941,11,23,3.4,77.40000000000001,17,9,12.76,0,0,0,0,0
-64.361,19.108,2008.895691861465,11,23,3.3,44.1,19,45,26.32,0,0,0,0,0
-64.38500000000001,19.087,2008.895715866285,11,23,3.2,43.6,19,58,5.41,0,0,0,0,0
-66.375,19.539,2008.895819530776,11,23,3.2,70.59999999999999,20,52,43.53,0,0,0,0,0
-66.348,19.385,2008.896157441244,11,23,3.1,84.2,23,50,49.07,0,0,0,0,0
-66.337,19.514,2008.896274667641,11,24,3.1,44.6,0,52,36.05,0,0,0,0,0
-66.333,19.469,2008.896277258526,11,24,3.1,54.9,0,53,57.98,0,0,0,0,0
-66.432,19.235,2008.896301393316,11,24,3.1,99.90000000000001,1,6,41.18,0,0,0,0,0
-66.355,19.487,2008.896403744181,11,24,3.5,48.2,2,0,37.76,0,0,0,0,0
-66.32899999999999,19.49,2008.896886764446,11,24,3.3,35,6,15,12.02,0,0,0,0,0
-66.271,19.606,2008.897079682757,11,24,3.2,50.9,7,56,52.56,0,0,0,0,0
-66.324,19.35,2008.897083253959,11,24,3.2,80,7,58,45.49,0,0,0,0,0
-66.337,19.599,2008.89717095192,11,24,3.2,8,8,44,58.71,0,0,0,0,0
-66.33199999999999,19.49,2008.898872100157,11,24,3.1,40.4,23,41,33.1,0,0,0,0,0
-66.461,19.365,2008.898882038998,11,24,3.3,99,23,46,47.39,0,0,0,0,0
